lat	lon	name	description	operator	website	wikipedia	flickr	source	method	electricity	hot_water	cold_water	hot_air	cold_air	steam	57.6853270	-5.6440740														
57.1488599	-6.2117555							wind		yes					
57.1487868	-6.2114838							wind		yes					
57.1487829	-6.2116834							solar	photovoltaic	yes					
57.6278381	-4.7985775	Mossford Power Station													
57.6196281	-4.8308464	Grudie Bridge Power Station													
57.5743022	-4.686542	Luichart Power Station						hydro							
57.5538822	-4.6167196	Orrin Power Station													
57.2852219	-5.5647236														
57.2325042	-5.1818754							wind		yes					
57.2584401	-4.4877499														
56.8052712	-5.0027234							wind		yes					
56.5474487	-4.4297958	Cashlie Power Station													
56.7170266	-3.7775941	Clunie Power Station													
56.6991442	-3.7404335	Pitlochry Power Station													
56.4792339	-3.4378407														
56.4833611	-2.8950287			Ecotricity				wind							
56.485091	-2.8979684			Ecotricity				wind							
56.0549422	-5.7556657							wind		yes					
55.659407	-5.7577402							wind		yes					
55.6598454	-5.7572446							wind		yes					
55.659862	-5.7579125							wind		yes					
56.0508299	-3.6827192	Longannet													
55.9677338	-2.9713555	Cockenzie Power Station		Scottish Power				coal		yes					
55.7540076	-4.1623679			Ecotricity				wind							
55.2500197	-4.8456063							wind		yes					
55.1359653	-1.4902616	Blyth North Turbine													
55.1341724	-1.4894551	Blyth South Turbine													
55.1014229	-1.6266007	Merck Sharp &amp; Dohme Turbine						wind		2.5 MW					
55.1040013	-1.6242841	Merck Sharp &amp; Dohme Turbine						wind		2.5 MW					
54.8617348	-1.7516741							wind		yes					
54.8470594	-1.684711							wind		yes					
54.1506858	-4.5021060	Pulrose Power Station													
54.0295208	-2.9117698	Heysham 2 Power Station						nuclear	fission	yes					
54.0307307	-2.9117956	Heysham 1 Power Station						nuclear	fission						
53.4666552	-3.1220968							wind		yes					
53.4698229	-3.1229551							wind		yes					
53.4634872	-3.1220968							wind		yes					
53.4601146	-3.1220968							wind		yes					
53.4732969	-3.1092222							wind		yes					
53.4732969	-3.1176336							wind		yes					
53.466553	-3.1171186							wind		yes					
53.466553	-3.1109388							wind		yes					
53.4697207	-3.1178053							wind		yes					
53.4698229	-3.1116255							wind		yes					
53.4663486	-3.1059606							wind		yes					
53.4696185	-3.106304							wind		yes					
53.463385	-3.1171186							wind		yes					
53.4634872	-3.1117971							wind		yes					
53.4601146	-3.1171186							wind		yes					
53.4604212	-3.1123121							wind		yes					
53.4632828	-3.1056173							wind		yes					
53.4570484	-3.1100805							wind		yes					
53.4572528	-3.1039007							wind		yes					
53.4574572	-3.0985792							wind		yes					
53.4599215	-3.0339766														
53.4616654	-3.0362189														
53.4640862	-3.039341														
53.4567659	-3.0299533														
53.4583565	-3.0319703														
53.4552518	-3.0279899														
54.8233966	-1.688438							wind		yes					
54.8187119	-1.6961897							wind		yes					
54.820524	-1.6879674							wind		yes					
54.8165422	-1.6893025							wind		yes					
54.833976	-1.4330464							wind							
54.8341797	-1.4263578							wind							
54.8319125	-1.4323545							wind							
54.8317708	-1.4271881							wind							
54.7235145	-1.4411556							wind		yes					
54.7196443	-1.4414065							wind		yes					
54.7216272	-1.442179							wind		yes					
54.7173142	-1.4410632							wind		yes					
54.3374124	-2.6341653							wind		yes					
54.6929297	-1.3014076	High Volts Wind Farm						wind		yes					
54.7007751	-1.2756802	High Volts Wind Farm						wind		yes					
54.692136	-1.2959144	High Volts Wind Farm						wind		yes					
54.6527352	-1.3755169							wind		yes					
54.5977346	-1.195495			Air Products				waste	gasification	49 MW					
53.8264721	-2.6040031							wind		yes					
53.7573218	-2.0071635							wind		yes					
53.7650058	-1.54016							wind		yes					
53.6943625	-1.4848823														
53.7166501	-1.2816832	Ferrybridge C power station													
53.7126432	-1.1268834	Eggborough power station													
53.7580599	-0.9351564							wind		yes					
53.7556774	-0.9393556							wind		yes					
53.7362335	-1.0058144	Drax power station													
53.7291505	-0.9267117							wind		yes					
53.725987	-0.9426053							wind		yes					
53.7237009	-0.939193							wind		yes					
53.7264166	-0.937042							wind		yes					
53.7253861	-0.928921							wind		yes					
53.7270534	-0.9325463							wind		yes					
53.726635	-0.9234262							wind		yes					
53.7302982	-0.9212482							wind		yes					
53.7295175	-0.9156089							wind		yes					
53.7227424	-0.9454614							wind		yes					
53.7731581	-0.3432482							wind		yes					
53.4128121	-6.3260006	Huntstown Power Station		Huntstown Power Company Ltd				gas		ye					
53.3500855	-6.2110654	North Wall Power Station		ESB											
53.3397609	-6.2050187	Dublin Bay Power Plant		Synergen				gas		ye					
53.3398519	-6.1893717	Poolbeg Power Station		ESB											
53.0293961	-6.3995580	Turlough Hill													
52.5395787	-6.2440637	Ballywater Wind Farm (5)		Ballywater Windfarms Ltd				wind		2 MW					
52.5380476	-6.2470934	Ballywater Wind Farm (3)		Ballywater Windfarms Ltd				wind		2 MW					
52.5372178	-6.2434104	Ballywater Wind Farm (6)		Ballywater Windfarms Ltd				wind		2 MW					
52.5412227	-6.2411429	Ballywater Wind Farm (7)		Ballywater Windfarms Ltd				wind		2 MW					
52.5353087	-6.2413863	Ballywater Wind Farm (9)		Ballywater Windfarms Ltd				wind		2 MW					
52.5505323	-6.2208765	Ballywater Wind Farm (21)		Ballywater Windfarms Ltd				wind		2 MW					
52.5478407	-6.2191722	Ballywater Wind Farm (23)		Ballywater Windfarms Ltd				wind		2 MW					
52.5498304	-6.2170674	Ballywater Wind Farm (22)		Ballywater Windfarms Ltd				wind		2 MW					
52.5455813	-6.2194321	Ballywater Wind Farm (24)		Ballywater Windfarms Ltd				wind		2 MW					
52.5390917	-6.2360507	Ballywater Wind Farm (12)		Ballywater Windfarms Ltd				wind		2 MW					
52.5388229	-6.2400412	Ballywater Wind Farm (8)		Ballywater Windfarms Ltd				wind		2 MW					
52.5413707	-6.237146	Ballywater Wind Farm (10)		Ballywater Windfarms Ltd				wind		2 MW					
52.5418226	-6.2332772	Ballywater Wind Farm (11)		Ballywater Windfarms Ltd				wind		2 MW					
52.5366879	-6.2382733	Ballywater Wind Farm (13)		Ballywater Windfarms Ltd				wind		2 MW					
52.5393528	-6.2321755	Ballywater Wind Farm (15)		Ballywater Windfarms Ltd				wind		2 MW					
52.5369373	-6.2304588	Ballywater Wind Farm (16)		Ballywater Windfarms Ltd				wind		2 MW					
52.5342801	-6.2376072	Ballywater Wind Farm (14)		Ballywater Windfarms Ltd				wind		2 MW					
52.5363918	-6.2346735	Ballywater Wind Farm (17)		Ballywater Windfarms Ltd				wind		2 MW					
52.5321527	-6.2360186	Ballywater Wind Farm (18)		Ballywater Windfarms Ltd				wind		2 MW					
52.5320124	-6.2310865	Ballywater Wind Farm (19)		Ballywater Windfarms Ltd				wind		2 MW					
52.5307733	-6.2280376	Ballywater Wind Farm (20)		Ballywater Windfarms Ltd				wind		2 MW					
53.4162729	-4.4827258	Wylfa Nuclear Power Station													
53.4359307	-3.4680632							wind		yes					
53.0664017	-4.0109163	Cym Dyli Power Station													
53.3640351	-2.0001463														
52.8765852	-1.4896522							wind		yes					
53.2984842	-1.0743409			Ecotricity				wind							
53.3603912	-0.8113641	West Burton Power Station		EDF Energy		http://en.wikipedia.org/wiki/West_Burton_Power_Station									
53.3038046	-0.7814178	Cottam Power Station		EDF Energy		http://en.wikipedia.org/wiki/Cottam_Power_Station		coal		yes					
52.9119447	-1.2064459	Beeston Weir Hydroelectric Power Station													
52.7657623	-1.2294108							wind		yes					
52.3991531	-1.9322954							wind		yes					
52.5880336	-1.084953														
52.7193364	-0.7820667							wind		yes					
52.5611468	-0.1803256							wind		yes					
52.5608406	-0.1773537							wind		yes					
52.56237	-0.1761528							wind		yes					
52.556601	-0.1711399							wind		yes					
52.4626265	-0.119876			Cornwall Light &amp; Power				wind		yes					
52.0392364	-0.7094997							wind		yes					
52.0393761	-0.7095451							wind		yes					
52.0393209	-0.7097228							wind		yes					
52.3660442	-0.6564651							wind		yes					
52.3632245	-0.6569371							wind		yes					
52.3636962	-0.6529632							wind		yes					
52.3625221	-0.6296027							wind		yes					
52.2156921	-0.0757046							wind		yes					
52.1328945	-0.6638983														
52.1270601	-0.6636813														
52.1298575	-0.6643323														
52.1319088	-0.6540036														
52.1322285	-0.658951														
52.1281791	-0.6553923														
52.1294579	-0.6586038														
52.0828748	-0.0598231							wind		yes					
51.7236964	-5.008183														
51.6992899	-4.8352067	Carew Tidal Mill													
51.6095892	-3.9209937	SA1 Turbine						wind		yes					
51.6792832	-3.6704089							wind		yes					
50.6477803	-4.5451921							wind		yes					
50.6508552	-4.5314378							wind		yes					
50.645304	-4.5448488							wind		yes					
50.6435895	-4.5299143							wind		yes					
50.6391669	-4.5451921							wind		yes					
50.6408816	-4.5399779							wind		yes					
50.6389492	-4.5352143							wind		yes					
50.6413987	-4.5331115							wind		yes					
50.6427458	-4.5219106							wind		yes					
50.6466102	-4.5256227							wind		yes					
50.6396024	-4.5224685							wind		yes					
51.1410724	-4.1008408	Fullabrook Wind Farm (proposed)						wind		yes					
50.7863488	-3.8730256	Den Brook Valley Wind Farm (proposed)						wind		yes					
50.8069412	-3.316825							wind		yes					
51.7023989	-2.2676696	Lynch Knoll Wind Park		Ecotricity				wind							
51.6487106	-2.5709329	Oldbury		Magnox North				nuclear	fission	yes					
51.5123186	-2.7082476	Bristol Port Wind Park		Ecotricity				wind							
51.5141881	-2.7063593			Ecotricity				wind							
51.5087395	-2.7123674			Ecotricity				wind							
51.621454	-1.658624	Westmill 5						wind		yes					
51.621207	-1.655771	Westmill 4						wind		yes					
51.620801	-1.653099	Westmill 3						wind		yes					
51.6204789	-1.6504837	Westmill 2						wind		yes					
51.6200672	-1.6478739	Westmill 1						wind		yes					
51.7636853	-1.177889							wind		yes					
51.9150831	-0.1333364							wind		yes					
51.708324	-0.4352316							wind							
51.4186754	-0.9860172	Green Park Wind Park		Ecotricity				wind							
51.6024387	-0.2400364		Wind turbine on school property					wind							
51.5439946	-0.1037646							wind							
51.5047616	-0.1049542							wind		6 kW					
51.5045406	-0.1049604							wind		6 kW					
51.5046578	-0.1049542							solar	photovoltaic	15 kW					
51.5296563	-0.040291							wind							
51.5048086	-0.0785864		Solar photovoltaic array on top of City Hall		http://www.london.gov.uk/city-hall/the-building/solar-power	en:City_Hall_London	3763496262	solar	photovoltaic	81 kW					
51.4928903	-0.0996288		On top of the Strata Tower		http://http://www.stratalondon.com/		4473026700	wind		19 kW					
51.4928645	-0.0995299		On top of the Strata Tower		http://http://www.stratalondon.com/		4473026700	wind		19 kW					
51.4928946	-0.0997323		On top of the Strata Tower		http://http://www.stratalondon.com/		4473026700	wind		19 kW					
51.4671488	-0.1692372		Solar pv panels on roof of Battersea fire station					solar	photovoltaic	yes					
51.467078	-0.1693576		Battersea fire station&#39;s Dachs gas-fired mini-CHP					gas		yes	yes				
51.4799844	-0.0848927		Domestic wood burning stove					biomass	combustion				yes		
51.4800028	-0.0849063		Micro-wind turbine fixed on roof					wind		yes					
51.4799618	-0.0849092		Evacuated tube solar panels					solar	thermal		yes				
51.4671021	-0.0693648		Solar thermal flat panel on house					solar			yes				
51.4659457	-0.071501		Solar thermal evacuated tube on house					solar			yes				
51.4659028	-0.0717509		Solar thermal evacuated tube on house					solar			yes				
51.4661729	-0.0685582		Solar thermal flat panel on rear extension of house					solar			yes				
51.4658924	-0.0718274		Solar thermal evacuated tube on house					solar			yes				
51.4651677	-0.0682216		Solar thermal evacuated tube on house					solar			yes				
51.4649652	-0.0732673		Solar photovoltaic panels on roof of apartment block					solar	photovoltaic	yes					
51.4634537	-0.0703777		Solar thermal panel on private house					solar			yes				
51.254265	-2.582198	Shooter&#39;s Bottom Wind Park		Ecotricity				wind							
51.3219412	-0.5560485														
51.2423849	-0.3068546							gas		yes					
50.8293195	-0.2310954	Shoreham Power Station													
50.4831272	-4.8616509							wind		yes					
50.4840979	-4.8601673							wind		yes					
50.4832964	-4.8652478							wind		yes					
50.4824681	-4.8596914							wind		yes					
50.4837149	-4.8558985							wind		yes					
50.4830559	-4.8537712							wind		yes					
50.4815419	-4.8615389							wind		yes					
50.4817646	-4.8573961							wind		yes					
50.4821653	-4.8644361							wind		yes					
50.4817261	-4.855034							wind		yes					
53.3238269	0.2321785			Ecotricity				wind							
53.3227951	0.2324038			Ecotricity				wind							
53.3183219	0.2287882			Ecotricity				wind							
53.3171297	0.2299683			Ecotricity				wind							
53.320879	0.2269964			Ecotricity				wind							
53.3219749	0.2299683			Ecotricity				wind							
53.3197382	0.2279835			Ecotricity				wind							
53.3206675	0.2304404			Ecotricity				wind							
53.3185141	0.2369421			Ecotricity				wind							
53.3178091	0.2348821			Ecotricity				wind							
53.3178219	0.2322858			Ecotricity				wind							
53.3193729	0.2316849			Ecotricity				wind							
53.3198985	0.2352469			Ecotricity				wind							
53.3209751	0.2344959			Ecotricity				wind							
53.3214109	0.2373927			Ecotricity				wind							
53.3199882	0.2385299			Ecotricity				wind							
52.7097062	0.121379							wind		yes					
52.6145073	0.0678341							wind		yes					
52.5741558	0.0869447							wind		yes					
52.5821945	0.1502691	Coldham Wind Farm						wind		yes					
52.6567654	0.6838213	Ecotech Centre		Ecotricity				wind							
52.6567571	0.7012306	Swaffham II		Ecotricity				wind							
52.4182053	0.0047766							wind		yes					
52.6302642	0.7172857							wind		yes					
52.2342298	0.1147636							wind		yes					
52.2363635	0.1351599							wind		yes					
52.1878044	0.3908439							wind		yes					
52.1874394	0.3892961							wind		yes					
52.153369	0.4876602							wind		yes					
52.7135011	1.6659854			E:ON				wind		250 kW					
52.7127471	1.666157			E:ON				wind		250 kW					
52.7137091	1.668174			E:ON				wind		250 kW					
52.7129292	1.6683886			E:ON				wind		250 kW					
52.7097053	1.6548274			Ecotricity				wind		yes					
52.7120192	1.6663716			E:ON				wind		250 kW					
52.7112913	1.6666291			E:ON				wind		250 kW					
52.7105633	1.6668437			E:ON				wind		250 kW					
52.7121751	1.6685603			E:ON				wind		250 kW					
52.7114473	1.6687749			E:ON				wind		250 kW					
52.7106933	1.6690324			E:ON				wind		250 kW					
52.6488249	1.7899796	Scroby Sands wind farm						wind		yes					
52.4801151	1.7612594							wind		yes					
51.8830609	0.8937423	Vertical Axis Wind Turbine						wind		yes					
52.0260297	1.2115244							wind		yes					
51.7203354	1.2894251	Gunfleet Sands Offshore Wind Farm				http://en.wikipedia.org/wiki/Gunfleet_Sands_Offshore_Wind_Farm		wind		yes					
51.5498747	0.0230482							solar	photovoltaic	120 kW					
51.5163687	0.1599554	Ford Wind Park		Ecotricity				wind		1.8 MW					
51.4587863	0.3826656	Tilbury Power Station													
51.425246	0.6010207	Kings North						coal		yes					
51.4410757	0.689221	Medway Power Station						gas		688 MW					
51.4037801	0.4200311							wind		yes					
51.4465056	0.712524	Grain Power Station						oil		1320 MW					
51.9391883	1.9095963	Greater Gabbard Wind Farm				http://en.wikipedia.org/wiki/Greater_Gabbard		wind		yes					
51.643637	1.5540392	London Array				http://en.wikipedia.org/wiki/London_Array		wind		yes					
51.4247559	1.6174946	Thanet Wind Farm													
51.1538115	1.293898							wind		yes					
50.9621003	0.8254802	Little Cheyne Court													
49.9759792	1.211743	Centrale Nucléaire de Penly		edf				nuclear	fission	2600 MW					
50.0884381	1.5806752							wind		yes					
50.0843919	1.5778797							wind		yes					
50.0859892	1.5788291							wind		yes					
50.0827588	1.576894							wind		yes					
50.080853	1.5770707							wind		yes					
50.0788367	1.5744183							wind		yes					
50.0890131	1.5872836							wind		yes					
50.0871736	1.5873448							wind		yes					
50.0848291	1.5877059							wind		yes					
50.0824722	1.5878158							wind		yes					
50.0781087	1.5880065							wind		yes					
50.080302	1.5879134							wind		yes					
50.0960225	1.8731002							wind		yes					
50.0952781	1.8733202							wind		yes					
50.0929648	1.8749144							wind		yes					
50.09108	1.8749471							wind		yes					
50.091793	1.8744621							wind		yes					
50.0894652	1.8760455							wind		yes					
50.0902957	1.8754806							wind		yes					
50.0880373	1.8770167							wind		yes					
50.0888058	1.876494							wind		yes					
50.0915871	1.875585							wind		yes					
50.0867246	1.8789879							wind		yes					
50.0849542	1.8817382							wind		yes					
50.0816115	1.8867001							wind		yes					
50.083382	1.8839501							wind		yes					
50.0805516	1.8889935							wind		yes					
50.0769541	1.9093349							wind		yes					
50.0770477	1.9044905							wind		yes					
50.0769529	1.9151125							wind		yes					
50.0768789	1.9193339							wind		yes					
49.8421964	0.8450032							wind		yes					
49.8412077	0.8438415							wind		yes					
49.8408364	0.8433208							wind		yes					
49.8396723	0.8415911							wind		yes					
49.8432461	0.8464185							wind		yes					
49.8025897	0.9301741							wind		yes					
54.6351588	-1.18106975	Hartlepool Power Station		British Energy		Hartlepool nuclear power station		nuclear	fission	1320 MW					
51.6994051333333	-4.835163766666667														
51.4658875961538	0.240940423076923	Littlebrook Power Station						coal							
51.6629760125	-0.0225208														
50.90473045	-1.409605875							geothermal	pumping		yes				
50.8195704642857	-1.328331202380953	Fawley power station													
52.459792995	-1.844260625	Veolia Energy from Waste Plant													
51.5244385375	-0.626370725	Slough Heat &amp; Power													
51.3830227	-0.1564812	BedZED CHP	BedZED&#39;s biomass combined heat and power plant (offline until owners repair or replace)				1016173409	biomass	gasification	120 kW	250 kW				
53.3717970125	-2.68758204375	Fiddlers Ferry Power Station						coal		yes					
56.6931285285714	-4.401798971428572	Rannoch Power Station													
52.2142150166667	1.6186273	Sizewell B Nuclear Power Station				http://en.wikipedia.org/wiki/Sizewell_nuclear_power_stations		nuclear	fission	yes					
51.84476595	-4.147510925000001							biomass							
52.72760984	0.37992096	King&#39;s Lynn Power Station				http://en.wikipedia.org/wiki/Kings_Lynn_Power_Station		gas		yes					
53.3150951583333	-2.723721533333333							gas		yes					
53.3606837333333	-6.490300033333334	Leixlip Dam													
51.38203275	-0.15548345						1008213420	solar	photovoltaic	12 kW					
51.381888	-0.15606145						1008213420	solar	photovoltaic	12 kW					
51.6218772974359	-1.266320033333333	Didcot Power Station													
49.8557283777778	0.640728966666667	Centrale nucléaire de Paluel		edf				nuclear	fission	5200 MW					
52.9459822166667	-1.135143708333333	Eastcroft Incinerator		Waste Recycling Group Limited				waste	combustion	yes	yes				
53.0664319142857	-4.010989842857143	Cwm Dyli Power Station													
53.71184865	-1.127399216666667	Eggborough power station													
52.86627052	-1.253327016	Ratcliffe Power Station		E.ON UK				coal	combustion	yes					
51.382249525	-0.15562695						1008213420	solar	photovoltaic	12 kW					
51.38255715	-0.156556275						1008213420	solar	photovoltaic	12 kW					
51.3827107	-0.156649975						1008213420	solar	photovoltaic	12 kW					
51.3824457	-0.1556525						1008213420	solar	photovoltaic	12 kW					
51.38211025	-0.156221375						1008213420	solar	photovoltaic	12 kW					
51.38229025	-0.156327525						1008213420	solar	photovoltaic	12 kW					
51.5213573944444	0.147224938888889							gas		yes					
57.5646251333333	-4.717307099999999														
58.5790795470588	-3.747641111764705	Dounreay Nuclear Power Development Establishment		UKAEA				nuclear	fission	yes					
51.75814135	0.003234175														
52.7603748	0.194933307142857	Sutton Bridge Power Station						gas		yes					
52.2113389	1.617797476923077	Sizewell A Nuclear Power Station				http://en.wikipedia.org/wiki/Sizewell_nuclear_power_stations		nuclear	fission	yes					
54.5955962666667	-1.258309077777778	Teesside Energy from Waste Plant		SITA UK		Teesside_EfW_plant			combustion	30 MW					
51.762885325	0.0092992	Rye House Power Station													
50.9142077	0.963871235714286	Dungeness Power Station						nuclear	fission	yes					
50.91345661875	0.96363673125	Dungeness Power Station						nuclear	fission	yes					
50.9121517153846	0.962797776923077	Dungeness Power Station						nuclear	fission	yes					
50.9122851571429	0.95874285	Dungeness Power Station						nuclear	fission	yes					
50.9124225	0.960465	Dungeness Power Station						nuclear	fission	yes					
50.9133073714286	0.959625205714286	Dungeness Power Station						nuclear	fission	yes					
55.65568185	-3.775149766666666	Bonnington Power Station		Scottish Power											
52.93649288	-1.18793036														
52.86599473125	-1.25619590625							coal		yes					
51.4858363	-0.0471841833333333	South East London Combined heat and Power Ltd (SELCHP)	SELCHP waste mass-burn incinerator		http://www.selchp.com/	SELCHP	4626875065	waste	combustion	35 MW	yes				
52.5839887166667	1.73372475	Great Yarmouth Power Station				http://en.wikipedia.org/wiki/Great_Yarmouth_Power_Station		gas		yes					
54.585775025	-1.21381405	Teesport Renewable Energy Plant				Teesport_Renewable_Energy_Plant									
54.5895451	-1.1212419375	Wilton Power Station		SembCorp Utilities		Wilton_Power_Station									
54.5758186833333	-1.128661583333333	Teesside power station		GDF Suez		Teesside_power_station		gas		1875 MW					yes
52.94917243	-1.14104247	Enviroenergy		Enviroenergy (Nottingham City Council)				stream	thermal	yes	yes				
53.22889636	-0.79225662	High Marnham Power Station													
